geo.id,Dg,CropArea_acres,total_area,CropArea_prop
46029,3.61650841648434,221091,1857445944.94795,0.481695596966571
13231,3.51399362365965,842.5,568256457.164063,0.00599989052986272
13259,3.08995533664701,12384,1200751623.61975,0.0417374159228056
34025,8.05902847351182,15021,1723572386.82346,0.0352685102091374
05021,3.95941124581362,286657,1661312314.18932,0.698279132447171
05045,3.56733988842951,9936,1719942477.25008,0.0233784361656416
40041,4.05575690122526,4688,2052052711.73759,0.00924521226949711
19107,2.32465724283743,196698.5,1502000884.90653,0.52996679029985
17061,2.21554524944933,215568.5,1414839333.19986,0.616589282062957
27075,5.6725504204069,22,7745670659.27748,1.14942714723046e-05
13285,11.6197205930252,53,1155036055.05701,0.000185694108377088
06023,11.6516295145858,3447.5,10495292491.4605,0.00132931383547201
47043,5.47515748655083,3040,1272513328.42694,0.00966783077966191
27003,3.80587785443341,25422.5,1155330563.57201,0.0890491523745197
46009,2.83873757107311,244203,1506385832.41525,0.656043397152001
47059,4.23365545364267,11713,1616509519.87274,0.0293229508968823
51183,3.61566325226504,40028,1276419753.68924,0.126907757740065
18141,2.42273487696242,130410,1194983126.73091,0.441638491991882
38067,5.87189325314261,590176,2904418395.48976,0.822318691981567
46007,4.20896735147059,102436,3083254170.10797,0.134450084752646
22115,9.28052335973704,145.5,3474429876.40944,0.000169471720657577
23019,3.56707495279246,13411.5,9212684026.12598,0.00589127063894761
24041,3.43747506784613,112326,1234925167.49277,0.368092906734904
13257,3.39729090068596,773,477071811.452942,0.00655712607497827
06065,16.2010777504828,155355,18915097119.8217,0.0332379672977265
05005,9.032486135077,17,1519610079.16103,4.52725078125187e-05
28007,2.91093888002921,10362.5,1907955224.89517,0.0219793154105197
19169,2.12270683433911,265380,1485744922.79075,0.722839257871564
20011,3.20040235539748,57054.5,1655239511.85433,0.139491214472737
51049,4.28605362993461,4551,776443724.356705,0.0237199979864624
45085,3.84326791529351,62462,1766591780.04724,0.143086110051519
54109,5,5,1299704371.53659,1.5568372743163e-05
06029,14.6065652894971,751858.5,21141221962.601,0.143920886164647
48097,3.79115572400196,35084,2327109384.85418,0.0610112750382717
45075,5.11138276057948,128811,2921207125.51379,0.178446649014688
55119,3.70251729010682,90054,2550005288.00882,0.142915628440669
27099,2.18217786830607,404367,1842949503.62171,0.887932733773109
27101,2.26719216144238,350763,1863502134.70545,0.761731083025917
44007,10.8267437768886,1603,1128422716.03418,0.00574883042757773
29161,2.7611391982728,953,1746486138.22649,0.00220823634733427
28117,2.10721554923411,22749,1083131756.72211,0.0849960645893955
21235,2.45998983596932,1688,1152852051.07108,0.00592538620603109
18149,2.31051982527449,94079,808608981.477142,0.470838457257146
48491,3.65250406603933,142569.5,2938109850.91141,0.196370566789524
19131,2.17978439640822,262449.5,1216167497.76085,0.873313459359956
13107,3.92293868618815,57422.5,1787568598.78955,0.129998151160532
22025,4.70004704606703,138509,1915091782.03662,0.292688862992303
42025,6.05300821112498,6599.5,1003327577.15146,0.0266186533369821
31133,2.6540960090001,136478,1121330579.15328,0.49254598160817
47171,6.13015021353377,38,482728750.968964,0.000318565123255083
45083,9.44353839933492,8888,2121235130.9978,0.0169563757250108
55073,3.67593725423274,281845.5,4082686802.3891,0.279371974145088
32007,1.06338670821455,12268,44553808711.4007,0.00111431179568941
54007,6.10063276226994,78,1337141434.28477,0.000236066875839535
26165,3.65316022197416,15509,1490330856.13141,0.0421132636399414
48079,2.65546306139395,103170,2007682978.03995,0.207958219333322
42013,3.07995378926973,51769,1365100810.95506,0.153469771939152
29085,4.59996586118141,14697,1066363083.35306,0.055775232440526
29009,3.87498457246373,16594,2048623179.87742,0.0327798377627084
27123,11.5636583673829,398,440511472.889847,0.0036563153407765
05081,4.12448827860358,28517,1462736770.26096,0.0788960850262843
32019,1.45080998915004,58779,5242776289.70819,0.045371032542281
12071,1.92271599371965,9890,3140030632.59143,0.0127461845760738
41033,8.94602490907795,1690,4249713043.28638,0.0016093292145126
28113,3.35611802189766,208,1063691602.02426,0.000791344158642705
47031,2.49687994960231,50632,1125489903.27979,0.182054440276947
16059,1.20762143086702,26584,11834021012.134,0.00909087714334571
21183,2.36888229066395,53161,1544222097.75842,0.13931605731034
31153,2.25406701147724,76002.5,641084475.600916,0.479767046230774
13071,5.07202675766072,100578,1441688544.73663,0.282325004757877
27167,4.04047354797894,414247,1945562447.50192,0.861652184211515
17157,2.99670782379349,237921,1546212897.00161,0.6227034638897
23011,3.59478389558712,7987.5,2463530764.46729,0.013121113054543
51173,3.0143802184968,5030.5,1172511323.29944,0.017362485827085
35041,5.08418591687654,47258,6353923198.15503,0.0300989380648024
42111,3.83804227721193,71222,2799600092.47887,0.102952278395222
51191,2.84980503271775,7560,1466384129.77496,0.020863724539926
37081,5.25208052692725,25655.5,1703269051.57379,0.0609557984095064
16001,4.77280288564509,46346.5,2746864577.27576,0.0682806253837146
40039,2.02815261115378,186717,2595354509.97359,0.291142072390315
39101,2.37178944070716,162235,1046635484.31419,0.627287877706785
17149,2.2944025764791,262960,2198609192.2359,0.48401569892105
17203,2.16751278456417,282559,1405407495.41356,0.8136257331689
13245,5.80227981121492,388,851030368.643188,0.00184503438390167
01107,2.25622992854593,5429,2305415294.01987,0.00952990273561544
40045,1.69424350241128,55594,3190558587.88616,0.0705145916458353
17145,2.90476102034189,146672,1157574120.12901,0.512762435566631
19075,2.05560031059108,293972.5,1299892225.25819,0.915202411798169
08107,1.84707894862262,13205,6133435252.72435,0.00871269310849178
34035,5.91392526416778,8481.5,789825496.979126,0.0434569571099738
06011,3.24641621909189,213513,2994941863.45349,0.288505251423993
17087,2.33326637885789,21230,903552576.519485,0.0950855147560959
08053,2,2,2908939251.31352,2.78235884133548e-06
16031,5.10891116747687,221573,6684057498.26758,0.134151167657197
27059,2.87056609311671,89229.5,1169734514.78993,0.308701650311985
42049,5.41290141867024,57279,4035798828.02298,0.0574359374429477
28029,4.61902753063241,1037,2018803637.52918,0.00207875101471733
48467,7.84372339998348,3431,2226400168.99837,0.00623641903131053
51161,6.46992355220538,402,650668110.899658,0.00250025512938605
51015,4.18924905330622,40607,2514246327.45828,0.0653598245127092
49031,1.00779306234198,6889,1984631743.67044,0.0140473384963367
21161,3.78653897220269,26861.5,638206015.918991,0.170328437963355
27009,2.90364265446842,120639,1069770379.85993,0.456367759972786
48129,4.30573069964271,22984,2416578127.72893,0.0384895265520979
12005,9.60062569708212,60,2675853762.13812,9.07416499285758e-05
01077,3.96924408129191,72817,1863755142.83377,0.158110868395433
18045,2.20766458465087,184431,1030503376.98755,0.724273004346176
17173,2.2747896265886,346032,1989289163.48674,0.703940808233961
17051,2.54322819254226,221653,1878647353.601,0.477470061038789
39127,2.90555891626244,49895,1068334693.48331,0.189002474999005
51590,,,113185900.959045,
13011,2.89563758792789,399,605615667.804688,0.00266620531531285
13305,4.7887518897725,29485,1680376781.0304,0.0710088135955419
40109,3.86383846362924,14772,1860576242.0057,0.032129918528493
40069,1.42792619964478,3397.5,1704845437.59187,0.00806477490095818
37099,1.40602035927363,2604.5,1281937728.88663,0.00822195752152088
49043,1.01797946465205,7036,4871394797.69655,0.00584507784125201
29167,5.17646024078048,22244.5,1663844135.9663,0.0541038044022052
