geo.id,Dg_allSP,CropArea_acres,Dg_CDLcat,total_area,CropArea_prop
27129,3.22073068977474,584776,3.22072305458536,2556596608.34875,0.925646425226957
12001,9.11248158264532,23032.5,9.00301896806718,2509202150.73731,0.0371469554661187
31091,1,1,1,1868679650.5332,2.16562342360034e-06
51147,3.21082426060643,2878,3.21082426060643,916436107.648682,0.0127088540995507
49007,1.24171998709763,7561.5,1.24171998709763,3846912534.81342,0.00795451015874521
42017,4.80286875253899,26293,4.78990762645362,1610597688.29257,0.0660649128504365
46059,4.21846488571802,475842,4.21846488571802,3730147331.87271,0.516243483814589
42081,4.35020204673847,47701.5,4.34922174581138,3221518662.15634,0.0599223974396909
16057,3.6896167702243,165466,3.68928982419468,2788853238.65442,0.240104834312443
13237,1.10313052500624,821,1.10313052500624,934173703.890503,0.00355658600638563
51640,,,,21437369.5785522,
35037,1.61413652671198,11396,1.61413652671198,7462064009.8461,0.00618032433503898
48269,2,2,2,2365546996.89124,3.42149737690125e-06
05073,3.26787846732365,34172,3.26787846732365,1411747713.79599,0.0979560131848294
48451,2.76288991385526,120176,2.76288991385526,3990043065.4317,0.121887159973729
12049,1.50133791197074,38599,1.47874087996552,1652769649.78662,0.0945108176861695
39025,2.1386824235812,76465.5,2.13842565859044,1190789382.11313,0.259865350174603
48501,3.01162977582128,123535,3.01162977582128,2071286963.55219,0.241361248797619
41071,11.0920484943292,80609,8.60396260667843,1860660971.8418,0.175321057565009
19115,2.28144864915063,124470,2.28144864915063,1081368331.07382,0.465810033844741
20049,3.0420120966805,24053,3.0420120966805,1684698004.40321,0.0577783301657489
39121,1.97763205084659,3531.5,1.97763205084659,1047830948.90451,0.0136391022527509
39137,2.76303604204356,274941,2.76303604204356,1254328570.50687,0.887045689457161
48425,1.47923089046954,288,1.47923089046954,497159858.104294,0.00234430562052076
42075,3.90513674952915,89362,3.90407570019491,938871105.678009,0.385180863945486
30035,3.90095795361483,294293,3.90095795361483,7862889132.56409,0.15146614648107
32027,1.19946698156861,37227,1.19946698156861,15714626693.8665,0.00958675805486904
27087,2.67088663181529,145076,2.67088663181529,1509719981.50693,0.388881216071662
34031,18.0187205000743,106,15.9010796590587,513824877.842835,0.000834850158628578
30047,3.01195499270072,50632.5,3.01137492207308,4283837920.53503,0.0478315150124953
48261,1,1,1,5039592001.28229,8.03012708443522e-07
48033,1.30018425553407,12313,1.30018425553407,2346663742.19867,0.0212339510910603
29157,3.1142073303748,87376.5,3.11410851342593,1253969111.35988,0.281984737094815
48411,2.01181483853481,17972,2.01181483853481,2948516431.34778,0.0246666774009218
40073,2.24525283084778,243673,2.24525283084778,2346572917.6367,0.420233966566279
48051,3.15674978251471,31183,3.15674978251471,1752935417.66772,0.0719896024393179
36035,2.66411727055561,7866,2.66300124504477,1380150928.6629,0.0230645590692302
28133,3.25734609769713,318548,3.25729822042339,1830934341.72162,0.704076596449944
27053,3.04741890104152,48950,3.04528409005947,1571012116.54598,0.126092994312487
42027,4.65890724891484,63625.5,4.65594735480755,2882717327.47989,0.0893196363198422
48025,2.71468569438552,16657,2.71468569438552,2280055651.51883,0.0295644044403098
47077,2.87215242741699,45006,2.87215242741699,1362036098.98257,0.133720993358829
19171,2.23731231998234,322802.5,2.23731231998234,1870179967.76614,0.698507840318784
20175,3.89769859243229,173538,3.89769859243229,1658654933.76925,0.423405348232698
19135,2.71173990781755,78745.5,2.71164443052519,1124843615.88908,0.283303143573624
31147,2.29780581363992,214622,2.29780581363992,1436338947.54252,0.604693217136771
17021,2.08742118077099,341440,2.0874042303934,1853797095.43612,0.745366718000593
12089,12.9901662042427,344.5,12.4967763959014,1880125415.07861,0.000741515446967407
12133,3.68146306229676,9876,3.66300152330091,1595314283.32928,0.0250525896027303
13007,3.57387620648175,49574,3.57387620648175,904264101.562317,0.221858702493491
13275,3.87766511736052,69267,3.87766511736052,1430238355.87891,0.195990830939591
21005,3.94674123923929,4889,3.94367221934789,529085204.505463,0.0373948862690401
21185,3.83112511842737,10098.5,3.82711410577534,508759873.004128,0.0803270496556533
13057,6.78126700965413,133,6.64812348811006,1125068295.15167,0.000478399317178021
38065,7.10536185868808,141341,7.10536185868808,1893772302.23447,0.302035642259394
26133,2.75039429372413,43499,2.7496145160049,1484099572.39871,0.118613474993095
47109,2.96816005429984,34579,2.9678771628009,1459748451.10617,0.0958632620052643
53001,2.81710717470123,364568.5,2.81688070278869,4998164070.28552,0.295179660948076
29057,3.40335285565783,68849,3.40335285565783,1311193591.06108,0.212494950955596
22101,1.26182334600087,51145,1.26182334600087,2899290814.8714,0.0713886549986634
50007,3.82365281069583,9726,3.80455486791791,1603977755.46399,0.0245388225804146
22057,1.04497685913546,30218,1.04486289112159,3804547966.89917,0.0321425589678534
19139,2.29689272783502,168425,2.29689272783502,1163239558.52148,0.585942756115557
12113,3.22170980008276,66656.5,3.22148113289876,3040071505.30585,0.0887312303835325
18101,2.45484244993724,33988,2.45484244993724,881648964.805084,0.156008299873567
21203,4.29215967669386,7295,4.29134410007641,823865157.819519,0.0358333124312987
21223,3.52973740527009,9621,3.52973740527009,404599879.453293,0.0962303935743141
13055,2.04990156258052,1809,2.04990156258052,812083219.321991,0.00901479441261416
45033,4.72361387153552,82839,4.72361387153552,1053659354.30078,0.318165010168453
37103,4.7293258589366,46286.5,4.7293258589366,1226868905.92169,0.152677127027436
29199,2.50744496179263,101911,2.50741085327471,1137766225.42223,0.362481479629224
20131,2.83672990823296,216253.5,2.83668667504706,1863333370.6368,0.469667360190298
