GEOID,Dg
51025,2.66884757881685
51029,2.93696221738929
51031,3.3623570820953
51033,3.20744742433062
51035,1.89920135120654
51036,3.53721867661953
51037,2.5280896302751
51041,2.75786897886821
51043,3.36333443970191
51045,1.80471248958539
51047,2.96407985773455
51049,3.28041214376702
51053,3.0894492005629
51057,3.29331298846718
51059,3.80683672154122
51061,3.25634680625469
51063,2.24270359320975
51065,2.99103104519641
51067,2.42097553740124
51069,3.9000205263081
51071,2.56749969890878
51073,2.64907053521804
51075,3.2843508792796
51077,1.92126564876994
51079,2.64972877700926
51081,3.54622071890701
51083,3.0505970948702
51085,3.15752639871422
51087,3.3215783073121
51089,3.51052317287024
51091,1.56611161224593
51093,4.17720237775367
51095,3.45705301669603
51097,3.04429646839398
51099,3.00170190882009
51101,3.196105005539
51103,3.17789544515741
51105,3.03830275246326
51107,3.45312043948664
51109,3.13679133396345
51111,2.774415118002
51113,2.83859102048551
51115,2.43877215734833
51117,2.5862490519838
51119,3.1127829681255
51121,2.61040141596271
51125,3.58542356239398
51127,3.28104133756123
51131,3.68200801349684
51133,3.18913451253286
51135,3.38724302596069
51137,3.33079516571869
51139,2.37526383561218
51141,2.80384401317393
51143,4.42492702841741
51145,3.12610015327371
51147,3.66122618167226
51149,2.96756615217563
51153,4.70442044668385
51155,2.72544430755349
51157,3.15660205316504
51159,3.19763558374797
51161,2.90244969432979
51163,2.77542676708262
51165,2.76807647745622
51167,1.35613808964995
51169,1.46487897159235
51171,2.58861694640758
51173,1.24906760742894
51175,4.04119926538803
51177,3.1887544408228
51179,2.886816652813
51181,3.88189322111098
51183,3.34141515714077
51185,1.76605972896552
51187,3.52843556645751
51191,1.56546861778093
51193,3.3531804308583
51195,1.56484252218802
51197,1.76360405176314
51199,3.35022165150319
51510,3.42368289846998
51520,2.82609386598503
51550,2.54930623981798
51620,4.39353298772507
51630,3.11941294530484
51650,3.01680211526286
51670,2.71450823612447
51680,3.86920488960878
51700,3.8577369936085
51710,2.87676920970759
51730,2.51801728021897
51735,2.78691506340769
51740,2.80845296872716
51760,3.22490293298689
51790,3.20089901471082
51800,4.16065196526381
51810,2.65228364459663
51830,3.87116349622736
51840,1.10107228448981
53001,6.6636852353666
53003,2.23729911209359
53005,10.7200177330423
53007,3.1757793390015
53009,5.56701211318524
53011,4.90196341063723
53013,2.27521465843557
53015,5.9625587609551
53017,4.01757763572346
53019,2.4941604560148
53021,8.16047254696637
53025,9.06877740798621
53027,4.44850229646499
53029,7.42577504566839
53033,3.03097283008925
53037,4.23444771800956
53039,4.71296084496342
53041,2.48313069046881
53043,2.03397561243721
53045,1.07747938370904
53047,4.03319657523102
53049,1.85044896867232
53053,12.5967495695305
53057,8.88479030283311
53061,6.09007509551624
53063,3.9913715261556
53065,3.09312901087728
53067,4.62039709061099
53071,5.73954263906368
53073,4.24161693743595
53075,2.88414290093222
53077,8.20814095842417
54001,1.56574033616761
54003,4.43790614051346
54009,1.11346509282424
54011,2.20231727559459
54019,2.1395254053068
54021,1.00843610219435
54023,1.21577061504766
54025,2.25247667851265
54027,3.16682725860318
54031,1.74547344761034
54033,1.10501377631424
54035,2.44898571316355
54037,3.41629673033459
54039,2.83563037598351
54041,1.26498614044252
54049,1.24384305973585
54051,2.14862378584314
54053,2.46518231124496
54055,1.53109514896407
54057,2.45982912533841
54061,1.56329007447479
54063,2.69540758268865
54065,3.98402315595501
54069,1.07695513284529
54071,1.57317934557934
54073,1.81912755061941
54075,2.71035450217327
54077,2.25480507141879
54079,1.78131644695234
54081,1.59837821481039
54083,1.82734553623349
54085,1.5246521543638
54089,3.02089438355554
54091,1.40402376063734
54093,1.43409681617401
54095,1.75452002707455
54097,1.36131833563046
54099,1.82948810267402
54101,1.41749874173834
54103,1.19442377906327
54105,1.44848229651297
54107,2.25287514327415
55001,5.05525782183312
55003,4.04827709199707
55005,3.65526164319268
55007,5.79920789972405
55009,3.68421389763238
55011,3.05466491864144
55013,3.5058963561573
55015,4.09308549527602
55017,3.41996569947127
55019,3.52570024378502
55021,2.83479392748336
55023,3.02704519778145
55025,2.9605560941872
55027,3.24864413944858
55029,5.31960253263515
55031,5.80203742081483
55033,3.57833301590819
55035,3.48792302737875
55037,3.7008586255354
55039,3.74552378080718
55041,5.33536214160035
55043,2.77606084578049
55045,3.07248966968357
55047,3.31636584816136
55049,3.18257106727291
55051,3.02880681662866
55053,3.16258477018852
55055,3.03311944288794
55057,3.84740404807676
55059,3.30199623096193
55061,4.1139091465113
55063,2.98962021902171
55065,2.56814580059978
55067,7.16087666399666
55069,4.39518104428502
55071,4.11441922890923
55073,3.84122413393762
55075,3.30863700909595
55077,3.51585379152695
55078,4.17546899903826
55079,3.50081779108367
55081,3.06254115145964
55083,3.79364851822072
55085,8.48282818738859
55087,3.59041282257796
55089,4.19650306274895
55091,3.39438243931671
55093,2.92820728447964
55095,3.39300694956851
55097,4.96873969875521
55099,3.45530721434658
55101,3.53215902407877
55103,3.1095877051891
55105,2.74974599875056
55107,3.61655764690302
55109,3.12109067140674
55111,3.34818916414965
55113,3.57220814048361
55115,3.38272609231098
55117,4.13339772529782
55119,3.63199132474344
55121,2.92441873033716
55123,2.93960409330658
55125,5.85634385964138
55127,2.78854078077451
55129,3.89547120234312
55131,3.78635590918368
55133,3.2579489173516
55135,3.51033737422983
55137,5.36328067070645
55139,3.76558960387571
55141,3.65366310529943
56003,4.8476750966126
56005,3.84321103721823
56009,1.81901510381202
56013,2.60751324673797
56015,3.79254311515866
56017,2.78890336660082
56019,1.81160875421457
56021,4.95147791514934
56025,1.56740551509406
56027,2.12654136141031
56029,5.15012270702164
56031,4.25903059022923
56033,1.73510839607691
56037,1.44577681471705
56043,4.32920864479976
56045,1.68259295187003
6081,5.4906196296101
12043,2.20946629152644
22005,1.50537186569601
22019,2.34360447544519
22023,1.45644794812514
22057,1.27005555668019
22089,1.39605159994929
48073,6.03819727277119
48339,6.58222075574225
48361,1.44169917165443
5133,2.11077736623972
8035,1.42187787482749
13127,5.1985109210578
13151,3.45925590202877
13265,5.65243579756901
30077,1.67145370733192
35027,1.77053540111241
40005,7.25007271617864
48101,2.77870448627869
48137,6.1850492712425
48151,2.42703151172085
48235,2.56250805204779
48247,2.35843741819307
48263,2.50929292600625
48267,3.22997010124263
48269,2.06177375027555
48271,4.2805170329336
48323,6.22738590582967
48335,2.46256518061049
48353,2.29003269316454
48385,3.34936862470787
48417,1.76677005893355
48429,1.61066487179079
48431,1.33258251085194
48433,2.03925431735431
56011,2.43087679597973
4007,1.75593081341662
6027,1.13187777767181
6037,2.12106847033444
6049,4.24372730416697
6051,1.06922042090771
6083,5.3259581822672
6093,2.8110540347373
8015,1.124022700767
8027,1.07085738827352
16007,2.47357930615747
16009,3.0380735543696
16017,2.94401904650884
26053,4.7622031559046
26131,4.33782555003896
30023,2.35545732430815
30049,3.05355283063917
30053,1.57102108702344
30093,1.55138804096152
32003,1.19270057792026
32005,1.34415526892542
32007,1.35670289669897
35001,1.15143204708041
41025,1.54392426246225
53023,1.45525078507434
53051,2.06051125918886
56023,1.95655530744146
56035,1.21756703763213
56039,2.058427238965
56041,1.17654806113327
5039,1.9638034621085
5099,1.79278946524081
6043,5.58936313252483
6073,2.44625738013269
8037,1.01568278879591
8091,1.08383131315117
13053,6.53820075877311
13089,7.20583555840721
13135,5.88905924113658
13141,1.32523034945137
13145,5.20143157850575
13199,4.59542033280362
13215,6.41305626958159
13257,3.35424043361662
13285,6.57632874601943
16079,4.02245139567641
22095,1.29088901227313
22109,1.10653566440757
28153,4.03427530875396
29149,1.17192711453124
31075,1.92434709188123
32009,1.45092277481402
32011,1.11311218552403
32029,1.05032306153908
35003,1.40387750499281
35006,4.32798659238935
42101,5.51891664562789
45047,2.96029921528675
48105,2.02245946520103
48343,4.31069434272019
48435,1.25558925856402
48495,1.6182302161232
49037,3.60276462888933
51590,4.39503475740044
12017,3.39899395859726
12053,1.96884869762173
12057,2.04148179265161
12069,1.37415439388802
51640,1.57344270017109
4023,2.27271422147152
6033,2.39419377553554
6045,1.83049775685919
6063,1.15354411572895
8051,1.11842234194125
8097,1.02407203204123
12101,1.21893684559908
12119,3.62159389374513
16085,1.63287807967473
32017,1.39859261829138
35043,1.07742722356575
41057,4.15395874205216
56007,1.24764373338366
12081,1.20277265502486
12027,1.03507921443165
12097,1.40326600268822
12115,1.394117112821
12117,1.42324833421609
22063,2.01396872682922
12035,1.79100104713831
12037,4.01879680483151
12049,1.03513154485425
12095,1.16193726622301
12105,1.11298374340813
12109,1.68345667640879
13097,4.83639009314969
13121,5.36848504949864
13223,4.75853495458599
41041,2.17059020093086
53031,7.28199166951982
53035,6.12758935941702
6111,3.55090081230238
5013,3.29734625511068
5065,1.65052575411068
5103,4.320521316364
5109,2.10145511723143
5125,3.5149838461394
5135,1.77805218935669
13051,3.6415262043584
13191,4.36827929196838
21129,3.08322007401485
21147,1.79264363882754
22103,2.14243461514389
28045,4.72048721654624
28099,3.61919938537796
29179,1.34912919058882
37011,3.67407620765544
51570,2.79793136147671
4005,2.14949896524054
6003,1
6091,1.07259037777621
6109,1.07100045675052
8049,1.16130280030945
8053,1
8057,1
8079,1.12111074930957
29093,2.19401270052364
29153,4.39971810781437
32023,1.10177114439314
32510,1.51158540608318
35028,1.26036482163385
35031,2.28813747513532
48135,3.99079028616229
48243,1.87437699075175
48475,1.60400858794648
53059,2.32020692434524
54029,1.13533816051868
56001,1.52783366668657
22061,1.91514837811625
6017,4.47880388556447
21095,3.71132412493192
25019,1.95389194834522
48423,8.82700075502188
6057,2.41505360017516
6105,1.04636241510144
5009,1.76722336943985
12087,7.02600931774032
13247,6.46684170218034
51530,3.24313882495929
,12.255214223676
5015,2.27512171143604
21025,2.10212867164329
21127,2.23972517108234
21237,2.30063212955022
24510,2.60049000598966
28061,3.32746628936032
51750,2.42611730635784
53055,8.17565309850267
54013,1.26338125030273
5023,1.76135912114648
48241,1.5495508628154
48351,1.37365579107726
48373,3.42796097250311
48457,1
5087,2.25278248602068
41007,6.56993124763767
45065,2.74945927399721
48043,2.21789205827885
22051,1.04074600003374
22071,1.5691925832142
22075,1.15736369970317
22087,3.53822670951743
13117,3.89962718664715
29035,1.40477736395913
28047,4.00505713990389
6023,1.38370853902302
12103,3.70312561530655
5143,3.52324217573167
41011,1.80505535318379
41015,5.06828071587279
5051,3.95542773926484
22085,1.88988157484231
51678,2.70479734326014
54047,1.5691925832142
48465,2.94171342108318
40077,2.60049000598966
48365,7.8759592439462
5113,1.75476535060332
21195,1.8112625899152
5027,2.3811015779523
48005,3.77976314968462
13063,2
